code,label,domaine
cs.LG,Machine Learning,CS
cs.CV,Computer Vision,CS
cs.RO,Robotics,CS
cs.CL,Computation & Language,CS
cs.AI,Artificial Intelligence,CS
cs.NE,Neural Networks,CS
cs.MA,Multi-Agent Systems,CS
cs.CE,Computational Engineering,CS
cs.AR,Architecture,CS
cs.DC,Distributed Computing,CS
cs.SI,Social Networks,CS
cs.CR,Cryptography,CS
cs.DB,Databases,CS
cs.DS,Data Structures,CS
cs.GT,Game Theory,CS
cs.IR,Information Retrieval,CS
stat.ML,Statistical ML,STAT
stat.ME,Methodology,STAT
stat.TH,Statistics Theory,STAT
stat.AP,Applications,STAT
stat.CO,Computation,STAT
unknown,Non classé,STAT
